sample;condition;lung_identity_score
TCGA-39-5040-01A-21R-2125-07;Tumor;4,28496332455306
TCGA-56-8309-01A-11R-2296-07;Tumor;6,17268803341337
TCGA-22-5489-01A-01R-1635-07;Tumor;5,77356367049467
TCGA-58-8386-01A-11R-2296-07;Tumor;7,3422718479944
TCGA-22-5483-01A-01R-1820-07;Tumor;1,89575096329403
TCGA-43-6773-01A-41R-1949-07;Tumor;6,05046351303399
TCGA-43-7658-01A-11R-2125-07;Tumor;4,74529752861066
TCGA-77-8007-01A-11R-2187-07;Tumor;2,79445510723319
TCGA-56-7580-01A-11R-2045-07;Tumor;2,57074278829063
TCGA-56-7222-01A-11R-2045-07;Tumor;6,25199303152476
TCGA-22-5481-01A-31R-1949-07;Tumor;2,717251220607
TCGA-77-7335-01A-11R-2045-07;Tumor;2,72231808596068
TCGA-22-4593-01A-21R-1820-07;Tumor;1,78263602086862
TCGA-43-6143-01A-11R-1820-07;Tumor;2,63420415757099
TCGA-56-7579-01A-11R-2045-07;Tumor;2,68562202150469
TCGA-77-8008-01A-21R-2187-07;Tumor;2,98872017869348
TCGA-56-8082-01A-11R-2247-07;Tumor;6,36430450579779
TCGA-56-7731-01A-11R-2125-07;Tumor;8,30214282063119
TCGA-43-7657-01A-31R-2125-07;Tumor;0,926281629761836
TCGA-51-4079-01A-01R-1100-07;Tumor;6,19022703122844
TCGA-56-8083-01A-11R-2247-07;Tumor;4,89275257003449
TCGA-77-7138-01A-41R-2045-07;Tumor;3,7307246940918
TCGA-77-7338-01A-11R-2045-07;Tumor;5,79928581005181
TCGA-33-4587-01A-11R-2125-07;Tumor;1,83642879466421
TCGA-33-6737-01A-11R-1820-07;Tumor;5,59590079448408
TCGA-60-2709-01A-21R-1820-07;Tumor;6,37952450409702
TCGA-77-7142-01A-11R-2045-07;Tumor;7,17766611255781
TCGA-56-7823-01B-11R-2247-07;Tumor;1,91329395740867
TCGA-22-5482-01A-01R-1635-07;Tumor;1,15108227003227
TCGA-56-7582-01A-11R-2045-07;Tumor;0,671672450929943
TCGA-51-4081-01A-01R-1100-07;Tumor;1,39198999313958
TCGA-92-7340-01A-21R-2045-07;Tumor;5,07578156247153
TCGA-22-5491-01A-01R-1635-07;Tumor;2,53251146483387
TCGA-43-6771-01A-11R-1820-07;Tumor;0,771327103960317
TCGA-85-7710-01A-11R-2125-07;Tumor;3,96920698331868
TCGA-34-7107-01A-11R-1949-07;Tumor;2,94292148693245
TCGA-43-6647-01A-11R-1820-07;Tumor;2,50338240141562
TCGA-56-7730-01A-11R-2125-07;Tumor;5,93510367100403
TCGA-22-5478-01A-01R-1635-07;Tumor;6,19438248185686
TCGA-34-8454-01A-11R-2326-07;Tumor;5,52867328173939
TCGA-43-5670-01A-21R-2125-07;Tumor;1,35234073943464
TCGA-90-7767-01A-11R-2125-07;Tumor;1,22752371365931
TCGA-56-8201-01A-11R-2247-07;Tumor;1,5575087741312
TCGA-22-5472-01A-01R-1635-07;Tumor;8,80037739231184
TCGA-90-6837-01A-11R-1949-07;Tumor;1,9819936212856
TCGA-22-5471-01A-01R-1635-07;Tumor;0,988336210137363
TCGA-77-7337-01A-21R-2045-07;Tumor;1,77147283070824
TCGA-22-4609-01A-21R-2125-07;Tumor;7,52291647439999
TCGA-56-8623-01A-11R-A28V-07;Tumor;10,1018643344777
TCGA-39-5040-11A-01R-2125-07;Normal;9,12795322569483
TCGA-56-8309-11A-01R-2296-07;Normal;10,0496718381247
TCGA-22-5489-11A-01R-1635-07;Normal;10,4770451811493
TCGA-58-8386-11A-01R-2296-07;Normal;10,1839834646069
TCGA-22-5483-11A-11R-1820-07;Normal;9,03971377090082
TCGA-43-6773-11A-01R-1949-07;Normal;9,56077645331895
TCGA-43-7658-11A-01R-2125-07;Normal;10,31276878895
TCGA-77-8007-11A-01R-2187-07;Normal;9,40423009048608
TCGA-56-7580-11A-01R-2045-07;Normal;8,01964674769713
TCGA-56-7222-11A-01R-2045-07;Normal;9,71805664622858
TCGA-22-5481-11A-01R-1949-07;Normal;10,3148096784059
TCGA-77-7335-11A-01R-2045-07;Normal;9,30437089440146
TCGA-22-4593-11A-01R-1820-07;Normal;8,51065486870105
TCGA-43-6143-11A-01R-1820-07;Normal;9,23864771621715
TCGA-56-7579-11A-01R-2045-07;Normal;10,0798471176376
TCGA-77-8008-11A-01R-2187-07;Normal;9,10443744172923
TCGA-56-8082-11A-01R-2247-07;Normal;8,86021902048716
TCGA-56-7731-11A-01R-2125-07;Normal;9,85856868658203
TCGA-43-7657-11A-01R-2125-07;Normal;10,0244783877225
TCGA-51-4079-11A-01R-1758-07;Normal;9,34091978975025
TCGA-56-8083-11A-01R-2247-07;Normal;9,20504765086048
TCGA-77-7138-11A-01R-2045-07;Normal;10,0678043104009
TCGA-77-7338-11A-01R-2045-07;Normal;9,72619111225407
TCGA-33-4587-11A-01R-2125-07;Normal;9,74589669457127
TCGA-33-6737-11A-01R-1820-07;Normal;9,20238916158962
TCGA-60-2709-11A-01R-1820-07;Normal;9,83995517003217
TCGA-77-7142-11A-01R-2045-07;Normal;9,28212328491693
TCGA-56-7823-11A-01R-2247-07;Normal;9,71049091729733
TCGA-22-5482-11A-01R-1635-07;Normal;9,36785336499904
TCGA-56-7582-11A-01R-2045-07;Normal;8,70001496774429
TCGA-51-4081-11A-01R-1758-07;Normal;8,85218226854009
TCGA-92-7340-11A-01R-2045-07;Normal;9,44074658178904
TCGA-22-5491-11A-01R-1858-07;Normal;9,42402911154746
TCGA-43-6771-11A-01R-1820-07;Normal;8,75168736348149
TCGA-85-7710-11A-01R-2125-07;Normal;9,34041824265521
TCGA-34-7107-11A-01R-1949-07;Normal;8,52749056585516
TCGA-43-6647-11A-01R-1820-07;Normal;9,62248023588805
TCGA-56-7730-11A-01R-2125-07;Normal;10,6832098378848
TCGA-22-5478-11A-11R-1635-07;Normal;9,59897753617152
TCGA-34-8454-11A-01R-2326-07;Normal;9,18428954244549
TCGA-43-5670-11A-01R-2125-07;Normal;10,0476221981936
TCGA-90-7767-11A-01R-2125-07;Normal;9,69476196794868
TCGA-56-8201-11A-01R-2247-07;Normal;9,8428112480628
TCGA-22-5472-11A-11R-1635-07;Normal;9,7914756114164
TCGA-90-6837-11A-01R-1949-07;Normal;8,21669738719954
TCGA-22-5471-11A-01R-1635-07;Normal;10,3130460286697
TCGA-77-7337-11A-01R-2045-07;Normal;9,63170214693199
TCGA-22-4609-11A-01R-2125-07;Normal;9,68761124707323
TCGA-56-8623-11A-01R-A28V-07;Normal;10,2538291947151
